file,oil_type,L_mean,a_mean,b_mean,raw_ASTM,ASTM,label
fresh.jpg,Mobil Aviation Oil,103.4263687133789,163.2761993408203,178.79689025878906,2.5,2.5,Fresh
IMG_2053.jpg,Mobil Aviation Oil,112.9331283569336,158.24256896972656,181.44723510742188,2.5,2.5,Fresh
IMG_2064.jpg,Mobil Aviation Oil,97.51109313964844,153.92982482910156,173.9519805908203,3.0,3.0,Lightly_heated
IMG_2075.jpg,Mobil Aviation Oil,78.15696716308594,147.66517639160156,151.43658447265625,3.5,3.5,Lightly_heated
IMG_2076.jpg,Mobil Aviation Oil,74.14289093017578,146.85377502441406,150.93211364746094,4.0,4.0,Lightly_heated
IMG_2088.jpg,Mobil Aviation Oil,44.76597213745117,140.00599670410156,138.6995391845703,5.5,5.5,Heavily_heated
IMG_2098.jpg,Mobil Aviation Oil,30.845548629760742,133.13710021972656,133.67027282714844,6.5,6.5,Heavily_heated
IMG_2099.jpg,Mobil Aviation Oil,20.185779571533203,132.82733154296875,130.25328063964844,7.0,7.0,Severely_degraded
IMG_2109.jpg,Mobil Aviation Oil,22.620647430419922,130.79556274414062,130.4483184814453,7.0,7.0,Severely_degraded
IMG_2128.jpg,Mobil Aviation Oil,13.608987808227539,128.32862854003906,129.40496826171875,7.0,7.0,Severely_degraded
IMG_2139.jpg,Mobil Aviation Oil,45.033634185791016,127.9197769165039,131.3878173828125,8.0,8.0,Severely_degraded
IMG_2148.jpg,Mobil Aviation Oil,28.407371520996094,127.580322265625,130.36647033691406,7.0,7.0,Severely_degraded
